"","micro_control","micro_AR","micro_IR","rppa_control","rppa_AR","rppa_IR","phosphorylated","gene","rppa_trans_control","rppa_trans_AR","rppa_trans_IR"
"16",5.6069525825,5.6447326505,5.72361563,0.651825757,0.936031865,1.048362637,TRUE,"AKT1",6.36249815589236,6.2032546346899,6.46294232564032
"17",5.1113675305,5.0528707065,5.131053443,0.922517387,0.947367826,1.098708437,FALSE,"AKT2",6.37904072637929,6.23103618505507,6.5753636435858
"18",5.1113675305,5.0528707065,5.131053443,1.070529253,1.064225022,0.949832237,TRUE,"AKT2",6.38808606230713,6.51742338030099,6.242925612713
"19",6.649356725,6.627861246,6.6057175415,1.018694692,0.968088468,1.059128524,TRUE,"AMBRA1",6.38491833643766,6.28181719597437,6.4869823688096
"20",4.510982728,4.2275832575,4.5860550995,1.134121302,1.001887794,0.985147192,TRUE,"PRKAA2",6.39197231454549,6.36465072703345,6.32178330857414
"21",3.2355398545,3.40410237,3.5181851435,0.94701295,1.00000001,1.003973877,FALSE,"ANXA1",6.38053770498015,6.36002424973041,6.36382297703197
"22",8.741096935,8.6369082835,8.462402962,1.095186797,1.005892097,0.963252696,FALSE,"ANXA7",6.38959293992893,6.37446425280968,6.27289327015837
"23",6.702338541,7.2124566205,7.204856526,0.698945442,0.96675228,1.034479972,FALSE,"AR",6.36537774515204,6.27854253984073,6.43194257003219
"24",7.3379762985,7.457978903,7.4281998925,0.985757158,1.188642958,0.980402273,FALSE,"ARID1A",6.38290545012174,6.82234002171455,6.3111879848823
"25",6.9694475385,5.716257496,5.628322485,2.102309973,0.919326459,1.005234079,FALSE,"ASNS",6.45114048806701,6.16231394354252,6.36663698673522
"26",4.6915853935,3.243423131,2.9646095105,2.102309973,0.919326459,1.005234079,FALSE,"ASNS",6.45114048806701,6.16231394354252,6.36663698673522
"27",9.018006767,7.7626462315,7.595544969,2.102309973,0.919326459,1.005234079,FALSE,"ASNS",6.45114048806701,6.16231394354252,6.36663698673522
"28",8.063532439,8.3288591,7.9043634955,0.982271853,1.001235827,1.025925646,FALSE,"ATG3",6.38269245534377,6.36305292213213,6.41284090508585
"29",4.95734332,4.9259718245,4.81913407,1.000022091,0.986548541,1.06553273,FALSE,"ATG4B",6.38377721205854,6.32705812859528,6.50128285224445
"30",7.3231220145,7.3470952455,7.016665661,1.258496794,1.062735456,0.940992106,FALSE,"ATG5",6.39957317883248,6.51377283379229,6.22318575004658
"31",6.214918316,5.97009396,5.919523882,1.146303961,0.947052932,0.998188987,FALSE,"ATG7",6.3927168240644,6.2302644601417,6.35090541572657
"32",5.3037959455,5.224961178,5.4694022385,0.962595463,1.01291903,1.013365707,FALSE,"ATM",6.38148998717546,6.39168547411172,6.38479477421307
"33",5.3037959455,5.224961178,5.4694022385,0.964245932,0.984448189,1.009834997,TRUE,"ATM",6.38159085102473,6.32191070131739,6.37691075863514
"34",6.9919151865,7.0953682715,7.008016126,0.953752322,0.951663281,1.720965833,FALSE,"ATR",6.38094956306512,6.24156325015558,7.96485386043901
"35",6.9919151865,7.0953682715,7.008016126,1.060001865,1.003083955,1.006093886,TRUE,"ATR",6.38744271009845,6.36758221268926,6.36855692119089
"36",6.740902746,6.5124432855,6.618233079,1.122465625,1.156645626,1.020089515,FALSE,"ATRX",6.39126001007436,6.74392271854023,6.39980892349607
"37",8.185956677,8.304090289,8.062421689,0.869092939,1.016563727,0.920046124,FALSE,"AURKA",6.37577583896195,6.40061769726168,6.17641372731375
"38",8.1638768865,7.8822510015,7.819696442,1.069507121,1.013279368,0.977387729,FALSE,"AURKB",6.38802359753622,6.39256857068337,6.3044565592324
"39",3.8733236225,3.891633687,3.9731370985,1.000838905,0.989028572,0.988955974,FALSE,"AXL",6.3838271293876,6.33313605230495,6.33028825421423
"40",6.231709755,6.2221991905,6.0763862215,0.872934901,0.999932466,1.006630037,FALSE,"ACTB",6.3760106298463,6.35985871660641,6.36975413728514
"41",7.4986704485,7.456787589,7.316819873,1.025856436,0.953499464,1.074106179,FALSE,"CTNNB1",6.38535600661952,6.24606326656303,6.52042721852562
"42",7.4986704485,7.456787589,7.316819873,0.97551048,1.036685439,1.009190972,TRUE,"CTNNB1",6.38227925272852,6.44993088344515,6.37547266172755
"43",6.092617993,5.979075287,5.8884782335,1.271571957,1.119380246,0.891179352,FALSE,"CD276",6.40037223126553,6.65259477278006,6.11195471478298
"44",4.9748179975,5.2464556075,7.2727046875,0.889486054,1.047267291,1.005214877,FALSE,"VTCN1",6.37702210779684,6.47586430490759,6.36659410899472
"45",5.588541978,5.818783067,5.624463661,0.865296545,0.940034225,1.099998654,TRUE,"BAD",6.37554383283992,6.21306339866849,6.57824467627524
"46",5.9975859965,6.479833814,6.111728898,1.012673689,0.985957801,0.996368991,FALSE,"BAK1",6.38455037948779,6.32561037546145,6.34684139551087
"47",5.5072615265,5.443282199,5.335262179,1.039786902,1.007411209,0.995816359,FALSE,"BAP1",6.38620732853043,6.37818720903178,6.345607377623
"48",6.339198418,5.8097769975,5.9036689545,0.895131469,0.969434098,1.078554053,FALSE,"BAX",6.37736711172462,6.28511499204282,6.53035924576792
"49",6.5839798935,7.0245900005,6.807982363,1.007690812,0.936419833,1.051778671,FALSE,"BCL2L1",6.38424586473792,6.20420544534742,6.47057027165422
"50",7.676089897,7.866194561,6.7145188335,1.119779513,1.156638149,0.781853808,FALSE,"BCL2",6.39109585576676,6.74390439431946,5.86783262830133
"51",2.4026550715,2.206474365,2.2436532915,1.00327248,1.015545304,0.987708548,FALSE,"BCL2A1",6.38397585059473,6.39812180213046,6.32750277310241
"52",7.810646642,7.868195542,7.7276857105,1.002468059,1.00230157,0.975598292,FALSE,"BECN1",6.38392669062959,6.36566478651935,6.30046077674567
"53",6.9237646255,6.6533756385,6.9586045065,0.862978409,0.932412861,1.100083331,FALSE,"BID",6.37540216636808,6.19438537853263,6.57843375858081
"54",10.179054205,10.066772967,10.11054892,1.02430323,0.995895035,1.011971903,FALSE,"HSPA5",6.38526108672954,6.34996400254799,6.38168243350863
"55",4.4927299825,4.1482070875,4.2996677015,0.975967098,0.997704141,0.992148107,TRUE,"MAPK7",6.38230715767501,6.35439766013158,6.33741623309067
"56",4.4927299825,4.1482070875,4.2996677015,1.039920298,0.986546443,1.022422481,FALSE,"MAPK7",6.38621548065812,6.32705298693216,6.40501839702598
"57",7.800407245,7.690420407,7.709499466,1.071036005,1.194865729,1.01448543,FALSE,"BRD4",6.38811703105441,6.83759044697161,6.38729509669069
"58",7.8812717125,7.961999207,7.9630997475,0.965509893,0.99900244,0.989446003,FALSE,"ABL1",6.38166809450631,6.35757945998583,6.33138248066433
"59",7.8812717125,7.961999207,7.9630997475,1.032447502,1.016599119,0.98603311,TRUE,"ABL1",6.38575880139337,6.40070443403067,6.32376154845018
"60",2.568130246,2.9274651265,2.918641703,1.080746604,1.131933576,0.983368727,FALSE,"BIRC3",6.38871046746184,6.68335978420218,6.31781202637741
"61",6.751165427,6.479560237,6.5119682825,0.760133861,0.96590433,1.069504574,TRUE,"JUN",6.36911710618914,6.27646443057129,6.51015191256635
"62",2.7247266105,2.876144934,2.8101575885,0.94277613,0.989298987,1.050786515,FALSE,"KIT",6.38027878344095,6.33379877052901,6.4683548041251
"63",7.184116348,6.9116893265,6.989235951,1.160345694,1.038346516,0.997218345,TRUE,"MET",6.39357494575036,6.45400175968898,6.34873798859474
"64",7.8276014425,7.574241559,7.6432089075,0.899768883,1.008133704,0.983108371,FALSE,"MYC",6.37765051445847,6.37995786008034,6.31723065584293
"65",8.1596603285,8.1694465705,7.986985772,1.214939732,0.973582798,1.010335106,FALSE,"RAF1",6.39691130942655,6.29528239805277,6.37802749355436
"66",8.1596603285,8.1694465705,7.986985772,0.876081104,0.990142798,1.015673194,TRUE,"RAF1",6.37620290134318,6.33586673616467,6.38994735356789
"67",4.173743437,4.1978061655,4.750859552,0.883842257,0.987288482,0.995859485,FALSE,"CA9",6.37667720274866,6.32887153534208,6.34570367724994
"68",10.258809555,10.1581795,10.0798604,1.051161609,0.995960057,1.01021809,FALSE,"CANX",6.38690246229691,6.35012335489296,6.37776619881
"69",5.627268096,5.4593099235,4.898715441,0.952790475,1.006497921,0.968003238,FALSE,"CASP3",6.38089078244529,6.37594897298192,6.28350114991389
"70",6.5217810025,6.6350707405,6.612148279,0.958778198,0.999668129,1.038663872,FALSE,"CASP7",6.38125670557997,6.35921089401079,6.44128514780734
"71",4.7917914935,4.8679463875,4.5281755285,1.086821488,1.015468148,0.982147062,FALSE,"CASP8",6.38908171720004,6.397932712445,6.31508406914189
"72",4.7917914935,4.8679463875,4.5281755285,0.920467958,0.990850543,1.0114886,FALSE,"CASP8",6.37891548119276,6.33760123872367,6.38060322610251
"73",4.9037832295,5.077454175,6.0646496805,0.885176171,0.850433716,1.172511783,FALSE,"CAV1",6.37675872121441,5.99347539430532,6.74016526410046
"74",3.157291693,3.208356919,3.2015316635,0.965924783,0.998662414,1.000000175,FALSE,"TNFRSF4",6.38169344936146,6.35674614294774,6.35494976782758
"75",6.520817466,5.8086932925,6.022168987,1.135862781,0.684581837,0.659881861,FALSE,"L1CAM",6.39207874021926,5.58701472197261,5.59547133830063
"76",2.562088035,2.6180201075,2.600102561,1.007207258,0.980298356,1.006619443,FALSE,"MS4A1",6.38421631367227,6.31174051861329,6.36973048106273
"77",3.229429836,3.2476328285,3.3565164955,0.933820123,0.964145429,0.989188651,FALSE,"DPP4",6.3797314618371,6.27215381264319,6.33080781801092
"78",3.129439206,3.1530959805,3.148628549,1.028615558,0.995139778,0.999458736,FALSE,"PECAM1",6.38552462273139,6.34811306018994,6.35374074371897
"79",3.1046400925,3.126384965,3.1645659165,0.977112445,1.005907318,0.992709215,FALSE,"CD38",6.38237715238996,6.37450155560017,6.33866917774285
"80",4.268006863,4.364061416,4.351335889,0.951221241,0.93370032,0.976310748,FALSE,"CD4",6.38079488304841,6.19754061231048,6.30205167891622
"81",5.0424645055,5.367359319,5.70342469,1.027206574,1.035544726,0.974903824,FALSE,"CD44",6.38543851657016,6.44713528670115,6.29891004147419
"82",3.1763829115,3.1828008405,3.1062987765,1.027206574,1.035544726,0.974903824,FALSE,"CD44",6.38543851657016,6.44713528670115,6.29891004147419
"83",2.0960651085,2.074095339,2.3100342655,0.983964826,1.012234882,0.972986666,FALSE,"PTPRC",6.38279591670748,6.39000880178378,6.29462906015956
"84",8.0156044875,7.6554376185,7.709618012,1.242776398,0.971829803,1.040270824,FALSE,"ITGA2",6.39861247029889,6.29098625422497,6.44487344438253
"85",3.002546214,2.990551563,3.133200294,1.002222734,0.977198458,0.991333586,FALSE,"CD86",6.38391169827056,6.30414345891858,6.3355974215053
"86",6.305391262,6.246441881,6.218731167,1.053664227,1.017191239,0.96960873,FALSE,"CDC25C",6.38705540287607,6.40215556919268,6.28708618633383
"87",7.1074749735,6.971554476,6.8475105405,0.976763288,1.024873888,0.95523564,TRUE,"CDK1",6.38235581462534,6.42098378323924,6.25499132001431
"88",7.2742924325,6.888824552,6.660331487,0.938584134,1.008279949,0.905249271,FALSE,"CDC6",6.38002260119656,6.38031626929091,6.1433726053988
"89",2.8922761045,2.9776326625,2.9707432775,1.09057971,0.985499376,0.971101056,FALSE,"CDKN2A",6.38931139054583,6.32448689265959,6.29041852499414
"90",7.737538359,7.4775198335,7.3646607645,1.047573298,0.996126767,1.004212832,FALSE,"CDT1",6.38668317259206,6.35053191860109,6.36435655949624
"91",6.7320260675,6.435131286,6.4521468225,1.096061306,1.004390833,0.952389931,FALSE,"CHEK1",6.38964638312839,6.37078503748533,6.24863690005735
"92",6.7320260675,6.435131286,6.4521468225,1.110728719,1.002306538,0.970873466,TRUE,"CHEK1",6.3905427415175,6.36567696182079,6.28991032038221
"93",6.7320260675,6.435131286,6.4521468225,0.983725829,0.955261297,0.995680233,TRUE,"CHEK1",6.38278131106667,6.25038107007563,6.34530341057259
"94",5.2748854335,4.8910587175,5.158285626,1.586728827,0.841671558,1.124297984,FALSE,"CHEK2",6.41963217194568,5.97200157891511,6.63250466824661
"95",5.2748854335,4.8910587175,5.158285626,1.008226334,0.998133314,0.985126323,TRUE,"CHEK2",6.3842785916842,6.3554494537391,6.3217367084509
"96",3.547277339,3.8521512735,3.774062541,0.912359354,0.994115601,1.026966913,FALSE,"CIITA",6.37841994628013,6.34560306347167,6.41516603664545
"97",9.7706232065,9.3912047635,9.406309317,1.15497767,1.011801049,1.031347129,FALSE,"CLDN7",6.39324689380655,6.38894558770431,6.42494698472068
"98",7.075224376,6.860683976,6.6271489345,1.168108724,1.044601541,0.93107512,FALSE,"COG3",6.39404936186351,6.46933123127705,6.20104128841985
"99",4.4184542285,5.016200798,5.0797360075,0.845407772,0.963012371,1.098212306,FALSE,"COL6A1",6.37432838547182,6.26937697635258,6.57425579147314
"100",5.586229105,5.4383453395,5.1771163345,1.228703013,0.993842864,0.9929871,FALSE,"SDHB",6.39775241428847,6.34493465461759,6.33928969023718
"101",3.463891513,4.2182725495,6.173311362,0.486522709,1.14008862,1.931066787,FALSE,"GJA1",6.35239611718786,6.70334571795903,8.43400572912089
"102",6.304505765,6.6871314215,6.8399134435,0.804652654,1.130614452,0.940922098,FALSE,"NR2F2",6.37183774912589,6.68012694758216,6.22302942336935
"103",9.81201028,10.0236241345,10.045295376,0.937618018,1.043154615,1.002251163,FALSE,"COX4I1",6.37996355968859,6.4657851845375,6.35997618587316
"104",2.607727583,2.699160296,2.695087981,0.969114605,1.02188769,1.000305659,FALSE,"PTGS2",6.38188838651292,6.41366537325729,6.35563190842106
"105",7.1679021925,6.952504505,7.10295472,1.008281755,1.008933313,1.016255005,FALSE,"CREB1",6.38428197858537,6.38191749788307,6.39124652766812
"106",7.1679021925,6.952504505,7.10295472,1.243967408,1.008958904,0.978586116,TRUE,"CREB1",6.39868525558182,6.38198021489978,6.30713253708852
"107",6.77593161,6.6156841875,6.459941252,1.000187924,0.993113238,1.020830427,FALSE,"CSK",6.38378734648379,6.34314652730604,6.40146336743224
"108",7.7366387615,7.4741556155,7.217150434,0.97633336,1.067046015,0.957124678,FALSE,"RBBP8",6.3823295407644,6.52433691494612,6.25920950984562
"109",8.211107985,8.0017136535,7.6977670315,1.115146475,1.013029169,0.964619062,FALSE,"CCNB1",6.39081272046005,6.39195539672134,6.27594434227394
"110",8.523786649,8.757361934,8.9202558545,1.041323859,0.996408124,1.025403561,FALSE,"CCND1",6.3863012554077,6.35122145287755,6.41167509813116
"111",4.699360034,4.740601475,4.673203493,0.910337902,1.015820809,0.98294697,FALSE,"CCND3",6.3782964108306,6.39879699464686,6.31687025014597
"112",7.3368431385,7.5441380455,7.4352483305,0.778231593,1.014460048,0.991043321,FALSE,"CCNE1",6.37022309903888,6.39546211635498,6.33494926468083
"113",7.344229233,7.480075279,7.163117739,0.939047495,1.056393216,0.920173734,FALSE,"PPIF",6.38005091822285,6.49822962047425,6.17669867828053
"114",2.894240982,2.968103385,3.1018700745,1.098276549,1.001361301,1.008991971,TRUE,"DAPK1",6.38978176157904,6.36336042691717,6.37502829586799
"115",4.2367402785,4.2738105155,4.4406172935,1.02080309,1.008651461,0.999345264,FALSE,"DAPK2",6.38504718535157,6.38122675048781,6.35348736266653
"116",8.036960458,8.110047089,8.150533841,1.100959007,1.000528837,1.045880092,FALSE,"DDB1",6.38994569258253,6.36132026988565,6.45739884473905
"117",3.3718302695,3.261651209,3.0456924315,1.008171712,0.990821261,0.981564194,FALSE,"DDR1",6.3842752536117,6.33752947600697,6.31378253477858
"118",6.7989040845,6.994702807,6.982511001,1.008171712,0.990821261,0.981564194,FALSE,"DDR1",6.3842752536117,6.33752947600697,6.31378253477858
"119",7.1317418575,7.2805923335,7.385522875,1.008171712,0.990821261,0.981564194,FALSE,"DDR1",6.3842752536117,6.33752947600697,6.31378253477858
"120",7.206588731,7.397582426,7.441998537,1.008171712,0.990821261,0.981564194,FALSE,"DDR1",6.3842752536117,6.33752947600697,6.31378253477858
"121",7.2816858655,7.4383905375,7.5515551665,1.008171712,0.990821261,0.981564194,FALSE,"DDR1",6.3842752536117,6.33752947600697,6.31378253477858
"122",5.9393264065,6.065109728,6.10029932,1.008171712,0.990821261,0.981564194,FALSE,"DDR1",6.3842752536117,6.33752947600697,6.31378253477858
"123",7.2816858655,7.4383905375,7.5515551665,1.008171712,0.990821261,0.981564194,FALSE,"DDR1",6.3842752536117,6.33752947600697,6.31378253477858
"124",6.529530939,6.6937700605,6.549219465,1.034756423,1.03448349,0.995696397,FALSE,"PARK7",6.38589990471596,6.44453446782189,6.34533950451058
"125",6.683910195,6.710003186,6.3973669705,0.940352161,0.984966417,0.971960226,FALSE,"HIST1H3A",6.38013064927795,6.32318074602578,6.29233703703962
"126",6.683910195,6.710003186,6.3973669705,0.969059172,0.983080031,0.976355805,TRUE,"HIST1H3A",6.3818849988784,6.31855769486434,6.30215229043342
"127",5.327279234,4.566872463,4.8408178395,1.092203824,0.995012878,0.997214644,FALSE,"LIG4",6.38941064378216,6.34780206064245,6.34872972432448
"128",5.8327972315,5.861909376,5.818207121,1.177375707,1.001520054,1.018311366,FALSE,"POLG",6.39461568790573,6.3637494900469,6.39583834692199
"129",9.069766853,9.0574845475,9.058822172,1.231717276,1.028866912,0.936716809,FALSE,"DNMT1",6.39793662263708,6.430769667062,6.21363908431978
"130",7.4302412645,7.6316066505,7.463094741,1.065546081,1.025860066,0.991003429,FALSE,"DNM1L",6.38778152952916,6.42340065409615,6.33486018652108
"131",7.405747091,7.7727786825,8.1604173395,1.040516284,1.063363394,1.00703581,FALSE,"DUSP4",6.38625190269457,6.51531174974068,6.37066022151554
"132",4.206355996,3.937895143,4.140740628,1.02095336,0.999749743,0.965309307,FALSE,"DUSP6",6.38505636868711,6.35941090911772,6.27748564765801
"133",7.115782484,7.541246224,7.505141392,0.812979345,1.105633946,0.987400335,FALSE,"DVL3",6.37234661182249,6.61890609602961,6.32681453869819
"134",10.60917675,10.69554339,10.833454245,0.924409569,1.019728229,0.99780903,FALSE,"CDH1",6.3791563618502,6.40837308488993,6.35005697818654
"135",6.220899315,6.101682751,5.414266634,1.024696926,0.966497462,1.034420611,FALSE,"E2F1",6.38528514637199,6.27791804588729,6.43181001792547
"136",11.188422055,11.11077796,11.27797909,1.373567918,1.097095571,0.969664571,FALSE,"EEF2",6.40660543239636,6.59798071572005,6.28721087834022
"137",4.552492741,4.661969858,4.951640827,0.939670349,1.008474035,1.012131777,FALSE,"EGFR",6.38008898222282,6.38079192459567,6.38203942944046
"138",4.552492741,4.661969858,4.951640827,1.060174316,1.024703439,0.997114271,TRUE,"EGFR",6.38745324896447,6.42056605619535,6.34850559311699
"139",5.6727895295,5.4988245425,5.363264355,1.162839339,1.004378937,1.007583294,FALSE,"EIF4E",6.39372733796944,6.37075588342216,6.37188274400667
"140",5.6727895295,5.4988245425,5.363264355,0.928448791,0.937259711,1.074699643,TRUE,"EIF4E",6.37940320773402,6.20626377220278,6.52175241357731
"141",7.9657152655,8.1017894255,7.9260854665,0.994087153,1.109401413,1.001617986,FALSE,"EIF4G1",6.38341451473317,6.62813919714998,6.35856231236569
"142",6.80048213,6.7404010135,6.879776152,0.890960323,1.042677116,0.987434988,TRUE,"ELK1",6.37711220367032,6.46461495622445,6.32689191825976
"143",5.6354325305,4.698642355,5.5460215135,3.173032433,0.905678204,1.219940175,FALSE,"MUC1",6.51657473059045,6.12886555009099,6.84607205943742
"144",7.305865868,7.5755868095,7.6905021595,0.845255703,0.982332975,1.00576938,FALSE,"ENO1",6.37431909219537,6.31672685106648,6.36783230479387
"145",4.4692186035,4.4165904375,4.626642435,0.991607658,0.964650381,1.028779307,FALSE,"ENO2",6.38326298725221,6.27339132126023,6.41921308172401
"146",6.1049745065,6.227200779,6.229254728,1.047736727,1.002684855,1.022494676,FALSE,"ENY2",6.38669316010351,6.36660412033778,6.40517960723714
"147",4.755196739,4.750703322,4.469761396,0.999651655,1.002287359,0.956378669,FALSE,"EPHA2",6.38375457388668,6.36562995898137,6.25754368439486
"148",7.949905967,7.9840716425,8.2139858225,0.788437185,1.00811479,1.025656687,TRUE,"ESR1",6.37084678557481,6.37991150668836,6.4122403241982
"149",6.436335205,6.5214971435,6.7052865665,1.085281781,0.990823867,1.040631411,FALSE,"ERCC1",6.38898762226412,6.33753586264858,6.44567862904091
"150",5.5070520275,5.2127148535,5.208297526,1.013136406,1.001632558,0.955392257,FALSE,"ESRRA",6.3845786571578,6.36402520866857,6.25534104312037
"151",2.712757984,2.7459568575,2.804285581,0.988778443,1.009110471,1.010072869,FALSE,"ETS1",6.38309008760046,6.38235166697554,6.37744192277877
"152",6.5984229805,6.643509111,6.8801367835,0.886296813,0.954109039,1.011903165,FALSE,"PTK2",6.37682720615159,6.24755717947997,6.38152894271986
"153",6.5984229805,6.643509111,6.8801367835,0.931225363,1.049358278,0.997091918,TRUE,"PTK2",6.37957289025439,6.48098878095805,6.34845567924692
"154",9.778528802,9.8347493595,9.8583483105,0.805057173,0.946669381,1.022858827,FALSE,"FASN",6.37186247018605,6.22932447442509,6.40599275024711
"155",2.74753041,2.56444411,2.6642648465,1.046154367,1.029390449,0.996787326,FALSE,"FGF2",6.38659645854744,6.43205272277589,6.34777553047431
"156",7.470430408,8.3900133665,9.626903581,0.764650872,0.782844547,1.302533914,FALSE,"FN1",6.36939315082657,5.82783157260252,7.03050247850764
"157",8.748510645,8.970507144,8.8156100105,0.69767737,1.004722989,0.943714372,FALSE,"TNFRSF12A",6.36530025043807,6.37159906715985,6.22926452387713
"158",8.2590353345,7.6932771205,7.6455015685,1.213703785,1.012544008,0.950616958,FALSE,"FOXM1",6.39683577794313,6.39076639079968,6.24467788140352
"159",4.3136653485,4.681429202,4.716145955,0.761461713,1.014532448,0.967187778,FALSE,"FOXO3",6.36919825419252,6.39563955029697,6.28168024155745
"160",4.3136653485,4.681429202,4.716145955,0.915319335,0.954736886,1.023188537,TRUE,"FOXO3",6.3786008373344,6.24909587241056,6.40672898708791
"161",7.690747975,7.700424359,7.552867775,0.92371645,1.01061836,0.994342783,TRUE,"FRS2",6.37911400379904,6.38604711848588,6.34231690739484
"162",9.8063132645,9.827067892,9.6771431555,1.40672239,1.041058317,1.006203289,FALSE,"G6PD",6.4086315762783,6.46064769258006,6.36880121623531
"163",3.6473341055,3.677159542,3.636401599,1.039302564,1.085498591,0.972387564,FALSE,"GAB2",6.38617772955279,6.56955947433135,6.29329127554945
"164",5.9577135445,6.0912433975,6.230978566,0.954358079,0.883512334,1.108473867,FALSE,"GAPDH",6.38098658222922,6.07454265379724,6.59716968323369
"165",9.9509672435,10.3087879,10.23256263,0.672573006,0.962320986,1.074871851,FALSE,"GATA3",6.36376606664746,6.26768256798269,6.52213695112206
"166",5.394447515,5.6289566925,5.465600252,0.907049052,0.98866895,0.987758998,FALSE,"GATA6",6.37809542185674,6.33225471046675,6.32761542709719
"167",6.2307512135,6.1558279265,5.461606383,1.003395678,0.998332273,1.022296106,FALSE,"GCLM",6.38398337949985,6.35593705152451,6.40473620379327
"168",7.417374756,7.517620031,7.373325577,1.03577292,1.046988605,0.991116002,FALSE,"KAT2A",6.38596202511943,6.47518131657118,6.33511156012176
"169",2.835232385,3.201083119,2.9590537715,0.962135689,0.988646861,1.045472278,FALSE,"GLI1",6.38146188935875,6.33220057595923,6.45648820299025
"170",5.5948929645,5.2782229005,5.6448296695,0.928730835,0.976601511,1.032817833,FALSE,"GLI3",6.3794204440732,6.30268049401019,6.42823104182152
"171",5.898070586,6.1150883495,6.2655096305,1.076818456,1.009126057,1.001734496,FALSE,"GLUD1",6.38847040955841,6.38238986428797,6.35882247722063
"172",6.6283557755,6.9494892745,6.6931490235,0.934194512,1.018634754,0.966864425,FALSE,"GLS",6.37975434158563,6.40569325644084,6.28095819978988
"173",2.421448546,2.392158831,2.5130804615,1.0688037,0.972771768,1.062061744,FALSE,"GZMB",6.38798060990681,6.29329477029076,6.49353219934609
"174",5.445721403,5.3093561055,5.587742681,1.085545883,1.000163618,1.003447294,FALSE,"GRB7",6.38900376212759,6.36042521122738,6.36264712611953
"175",10.9230066,10.91656011,10.791128945,1.018956319,1.012294893,0.962514175,FALSE,"HSPA9",6.38493432504835,6.39015587344528,6.27124416528467
"176",3.422569757,3.0673381595,3.200428748,1.018956319,1.012294893,0.962514175,FALSE,"HSPA9",6.38493432504835,6.39015587344528,6.27124416528467
"177",9.4580446245,9.461924882,9.56742192,1.251684428,1.062368191,0.977894316,FALSE,"GSK3B",6.39915685992104,6.51287276090965,6.30558775941581
"178",6.757781547,6.9361757725,6.967867308,1.113182081,1.016970626,1.004872339,FALSE,"GYS1",6.39069267195242,6.40161490297384,6.36582922744738
"179",6.757781547,6.9361757725,6.967867308,1.297938863,1.054958368,0.96811872,TRUE,"GYS1",6.40198357181945,6.49471317383348,6.28375901926226
"180",8.534621938,8.538108198,8.266517381,0.891868105,0.989226042,1.005827892,TRUE,"H2AFX",6.37716768025718,6.33362000093097,6.36796296109798
"181",8.534621938,8.538108198,8.266517381,1.097862788,1.014634284,0.999433157,TRUE,"H2AFX",6.3897564757196,6.3958891243704,6.35368362624558
"182",7.391263372,7.7876129365,7.890744212,0.818366201,1.022841779,0.951145872,FALSE,"ERBB3",6.37267581463191,6.41600360215613,6.24585893739945
